split,filename,audio_path,ship_id,ship_type,cache_index
train_target,train_030599.wav,database/train/audio/train_030599.wav,216.0,A_SmallWorking,19671
train_target,train_030602.wav,database/train/audio/train_030602.wav,360.0,A_SmallWorking,19672
train_target,train_030603.wav,database/train/audio/train_030603.wav,105.0,D_LargeShip,19673
train_target,train_030604.wav,database/train/audio/train_030604.wav,196.0,A_SmallWorking,19674
train_target,train_030605.wav,database/train/audio/train_030605.wav,20.0,C_Passenger,19675
train_target,train_030606.wav,database/train/audio/train_030606.wav,89.0,D_LargeShip,19676
train_target,train_030607.wav,database/train/audio/train_030607.wav,288.0,A_SmallWorking,19677
train_target,train_030609.wav,database/train/audio/train_030609.wav,269.0,A_SmallWorking,19678
train_target,train_030611.wav,database/train/audio/train_030611.wav,20.0,C_Passenger,19679
train_target,train_030612.wav,database/train/audio/train_030612.wav,206.0,A_SmallWorking,19680
train_target,train_030613.wav,database/train/audio/train_030613.wav,88.0,B_MotorBoat,19681
train_target,train_030615.wav,database/train/audio/train_030615.wav,30.0,A_SmallWorking,19682
train_target,train_030616.wav,database/train/audio/train_030616.wav,276.0,A_SmallWorking,19683
train_target,train_030618.wav,database/train/audio/train_030618.wav,163.0,A_SmallWorking,19684
train_target,train_030619.wav,database/train/audio/train_030619.wav,7.0,A_SmallWorking,19685
train_target,train_030620.wav,database/train/audio/train_030620.wav,146.0,A_SmallWorking,19686
train_target,train_030622.wav,database/train/audio/train_030622.wav,38.0,A_SmallWorking,19687
train_target,train_030623.wav,database/train/audio/train_030623.wav,305.0,A_SmallWorking,19688
train_target,train_030624.wav,database/train/audio/train_030624.wav,254.0,A_SmallWorking,19689
train_target,train_030625.wav,database/train/audio/train_030625.wav,132.0,A_SmallWorking,19690
train_target,train_030627.wav,database/train/audio/train_030627.wav,20.0,C_Passenger,19691
train_target,train_030628.wav,database/train/audio/train_030628.wav,122.0,B_MotorBoat,19692
train_target,train_030630.wav,database/train/audio/train_030630.wav,112.0,A_SmallWorking,19693
train_target,train_030632.wav,database/train/audio/train_030632.wav,155.0,A_SmallWorking,19694
train_target,train_030635.wav,database/train/audio/train_030635.wav,136.0,A_SmallWorking,19695
train_target,train_030636.wav,database/train/audio/train_030636.wav,178.0,A_SmallWorking,19696
train_target,train_030637.wav,database/train/audio/train_030637.wav,136.0,A_SmallWorking,19697
train_target,train_030638.wav,database/train/audio/train_030638.wav,170.0,B_MotorBoat,19698
train_target,train_030641.wav,database/train/audio/train_030641.wav,122.0,B_MotorBoat,19699
train_target,train_030642.wav,database/train/audio/train_030642.wav,20.0,C_Passenger,19700
train_target,train_030643.wav,database/train/audio/train_030643.wav,30.0,A_SmallWorking,19701
train_target,train_030644.wav,database/train/audio/train_030644.wav,202.0,B_MotorBoat,19702
train_target,train_030646.wav,database/train/audio/train_030646.wav,153.0,B_MotorBoat,19703
train_target,train_030647.wav,database/train/audio/train_030647.wav,201.0,C_Passenger,19704
train_target,train_030649.wav,database/train/audio/train_030649.wav,122.0,B_MotorBoat,19705
train_target,train_030650.wav,database/train/audio/train_030650.wav,30.0,A_SmallWorking,19706
train_target,train_030652.wav,database/train/audio/train_030652.wav,261.0,D_LargeShip,19707
train_target,train_030653.wav,database/train/audio/train_030653.wav,288.0,A_SmallWorking,19708
train_target,train_030654.wav,database/train/audio/train_030654.wav,89.0,D_LargeShip,19709
train_target,train_030656.wav,database/train/audio/train_030656.wav,112.0,A_SmallWorking,19710
train_target,train_030657.wav,database/train/audio/train_030657.wav,155.0,A_SmallWorking,19711
train_target,train_030660.wav,database/train/audio/train_030660.wav,313.0,A_SmallWorking,19712
train_target,train_030661.wav,database/train/audio/train_030661.wav,208.0,C_Passenger,19713
train_target,train_030663.wav,database/train/audio/train_030663.wav,74.0,A_SmallWorking,19714
train_target,train_030664.wav,database/train/audio/train_030664.wav,271.0,A_SmallWorking,19715
train_target,train_030665.wav,database/train/audio/train_030665.wav,277.0,A_SmallWorking,19716
train_target,train_030666.wav,database/train/audio/train_030666.wav,335.0,B_MotorBoat,19717
train_target,train_030667.wav,database/train/audio/train_030667.wav,7.0,A_SmallWorking,19718
train_target,train_030668.wav,database/train/audio/train_030668.wav,348.0,C_Passenger,19719
train_target,train_030669.wav,database/train/audio/train_030669.wav,38.0,A_SmallWorking,19720
train_target,train_030670.wav,database/train/audio/train_030670.wav,106.0,B_MotorBoat,19721
train_target,train_030671.wav,database/train/audio/train_030671.wav,206.0,A_SmallWorking,19722
train_target,train_030672.wav,database/train/audio/train_030672.wav,283.0,A_SmallWorking,19723
train_target,train_030673.wav,database/train/audio/train_030673.wav,277.0,A_SmallWorking,19724
train_target,train_030674.wav,database/train/audio/train_030674.wav,30.0,A_SmallWorking,19725
train_target,train_030675.wav,database/train/audio/train_030675.wav,189.0,B_MotorBoat,19726
train_target,train_030676.wav,database/train/audio/train_030676.wav,108.0,A_SmallWorking,19727
train_target,train_030679.wav,database/train/audio/train_030679.wav,11.0,D_LargeShip,19728
train_target,train_030683.wav,database/train/audio/train_030683.wav,260.0,A_SmallWorking,19729
train_target,train_030685.wav,database/train/audio/train_030685.wav,143.0,C_Passenger,19730
train_target,train_030686.wav,database/train/audio/train_030686.wav,97.0,D_LargeShip,19731
train_target,train_030687.wav,database/train/audio/train_030687.wav,153.0,B_MotorBoat,19732
train_target,train_030688.wav,database/train/audio/train_030688.wav,269.0,A_SmallWorking,19733
train_target,train_030689.wav,database/train/audio/train_030689.wav,271.0,A_SmallWorking,19734
train_target,train_030690.wav,database/train/audio/train_030690.wav,298.0,A_SmallWorking,19735
train_target,train_030691.wav,database/train/audio/train_030691.wav,276.0,A_SmallWorking,19736
train_target,train_030693.wav,database/train/audio/train_030693.wav,186.0,A_SmallWorking,19737
train_target,train_030696.wav,database/train/audio/train_030696.wav,155.0,A_SmallWorking,19738
train_target,train_030699.wav,database/train/audio/train_030699.wav,206.0,A_SmallWorking,19739
train_target,train_030700.wav,database/train/audio/train_030700.wav,298.0,A_SmallWorking,19740
train_target,train_030701.wav,database/train/audio/train_030701.wav,319.0,A_SmallWorking,19741
train_target,train_030703.wav,database/train/audio/train_030703.wav,201.0,C_Passenger,19742
train_target,train_030704.wav,database/train/audio/train_030704.wav,260.0,A_SmallWorking,19743
train_target,train_030705.wav,database/train/audio/train_030705.wav,178.0,A_SmallWorking,19744
train_target,train_030707.wav,database/train/audio/train_030707.wav,136.0,A_SmallWorking,19745
train_target,train_030708.wav,database/train/audio/train_030708.wav,307.0,A_SmallWorking,19746
train_target,train_030710.wav,database/train/audio/train_030710.wav,140.0,A_SmallWorking,19747
train_target,train_030711.wav,database/train/audio/train_030711.wav,163.0,A_SmallWorking,19748
train_target,train_030714.wav,database/train/audio/train_030714.wav,170.0,B_MotorBoat,19749
train_target,train_030715.wav,database/train/audio/train_030715.wav,298.0,A_SmallWorking,19750
train_target,train_030716.wav,database/train/audio/train_030716.wav,172.0,B_MotorBoat,19751
train_target,train_030720.wav,database/train/audio/train_030720.wav,153.0,B_MotorBoat,19752
train_target,train_030722.wav,database/train/audio/train_030722.wav,108.0,A_SmallWorking,19753
train_target,train_030724.wav,database/train/audio/train_030724.wav,192.0,A_SmallWorking,19754
train_target,train_030725.wav,database/train/audio/train_030725.wav,106.0,B_MotorBoat,19755
train_target,train_030727.wav,database/train/audio/train_030727.wav,30.0,A_SmallWorking,19756
train_target,train_030728.wav,database/train/audio/train_030728.wav,159.0,A_SmallWorking,19757
train_target,train_030730.wav,database/train/audio/train_030730.wav,277.0,A_SmallWorking,19758
train_target,train_030731.wav,database/train/audio/train_030731.wav,50.0,A_SmallWorking,19759
train_target,train_030734.wav,database/train/audio/train_030734.wav,20.0,C_Passenger,19760
train_target,train_030735.wav,database/train/audio/train_030735.wav,256.0,B_MotorBoat,19761
train_target,train_030738.wav,database/train/audio/train_030738.wav,30.0,A_SmallWorking,19762
train_target,train_030740.wav,database/train/audio/train_030740.wav,30.0,A_SmallWorking,19763
train_target,train_030741.wav,database/train/audio/train_030741.wav,307.0,A_SmallWorking,19764
train_target,train_030742.wav,database/train/audio/train_030742.wav,356.0,D_LargeShip,19765
train_target,train_030744.wav,database/train/audio/train_030744.wav,155.0,A_SmallWorking,19766
train_target,train_030746.wav,database/train/audio/train_030746.wav,345.0,A_SmallWorking,19767
train_target,train_030747.wav,database/train/audio/train_030747.wav,260.0,A_SmallWorking,19768
train_target,train_030749.wav,database/train/audio/train_030749.wav,53.0,C_Passenger,19769
train_target,train_030751.wav,database/train/audio/train_030751.wav,30.0,A_SmallWorking,19770
train_target,train_030755.wav,database/train/audio/train_030755.wav,20.0,C_Passenger,19771
train_target,train_030759.wav,database/train/audio/train_030759.wav,98.0,A_SmallWorking,19772
train_target,train_030760.wav,database/train/audio/train_030760.wav,251.0,A_SmallWorking,19773
train_target,train_030761.wav,database/train/audio/train_030761.wav,154.0,D_LargeShip,19774
train_target,train_030763.wav,database/train/audio/train_030763.wav,122.0,B_MotorBoat,19775
train_target,train_030764.wav,database/train/audio/train_030764.wav,345.0,A_SmallWorking,19776
train_target,train_030766.wav,database/train/audio/train_030766.wav,155.0,A_SmallWorking,19777
train_target,train_030767.wav,database/train/audio/train_030767.wav,77.0,A_SmallWorking,19778
train_target,train_030768.wav,database/train/audio/train_030768.wav,196.0,A_SmallWorking,19779
train_target,train_030769.wav,database/train/audio/train_030769.wav,32.0,A_SmallWorking,19780
train_target,train_030770.wav,database/train/audio/train_030770.wav,153.0,B_MotorBoat,19781
train_target,train_030771.wav,database/train/audio/train_030771.wav,240.0,B_MotorBoat,19782
train_target,train_030772.wav,database/train/audio/train_030772.wav,254.0,A_SmallWorking,19783
train_target,train_030773.wav,database/train/audio/train_030773.wav,293.0,D_LargeShip,19784
train_target,train_030774.wav,database/train/audio/train_030774.wav,120.0,B_MotorBoat,19785
train_target,train_030778.wav,database/train/audio/train_030778.wav,30.0,A_SmallWorking,19786
train_target,train_030779.wav,database/train/audio/train_030779.wav,298.0,A_SmallWorking,19787
train_target,train_030780.wav,database/train/audio/train_030780.wav,143.0,C_Passenger,19788
train_target,train_030781.wav,database/train/audio/train_030781.wav,97.0,D_LargeShip,19789
train_target,train_030782.wav,database/train/audio/train_030782.wav,305.0,A_SmallWorking,19790
train_target,train_030783.wav,database/train/audio/train_030783.wav,242.0,D_LargeShip,19791
train_target,train_030787.wav,database/train/audio/train_030787.wav,202.0,B_MotorBoat,19792
train_target,train_030789.wav,database/train/audio/train_030789.wav,276.0,A_SmallWorking,19793
train_target,train_030790.wav,database/train/audio/train_030790.wav,202.0,B_MotorBoat,19794
train_target,train_030791.wav,database/train/audio/train_030791.wav,212.0,C_Passenger,19795
train_target,train_030792.wav,database/train/audio/train_030792.wav,13.0,A_SmallWorking,19796
train_target,train_030795.wav,database/train/audio/train_030795.wav,254.0,A_SmallWorking,19797
train_target,train_030796.wav,database/train/audio/train_030796.wav,132.0,A_SmallWorking,19798
train_target,train_030798.wav,database/train/audio/train_030798.wav,53.0,C_Passenger,19799
train_target,train_030799.wav,database/train/audio/train_030799.wav,328.0,A_SmallWorking,19800
train_target,train_030800.wav,database/train/audio/train_030800.wav,260.0,A_SmallWorking,19801
train_target,train_030802.wav,database/train/audio/train_030802.wav,328.0,A_SmallWorking,19802
train_target,train_030803.wav,database/train/audio/train_030803.wav,34.0,A_SmallWorking,19803
train_target,train_030804.wav,database/train/audio/train_030804.wav,202.0,B_MotorBoat,19804
train_target,train_030805.wav,database/train/audio/train_030805.wav,32.0,A_SmallWorking,19805
train_target,train_030808.wav,database/train/audio/train_030808.wav,201.0,C_Passenger,19806
train_target,train_030809.wav,database/train/audio/train_030809.wav,319.0,A_SmallWorking,19807
train_target,train_030810.wav,database/train/audio/train_030810.wav,53.0,C_Passenger,19808
train_target,train_030812.wav,database/train/audio/train_030812.wav,298.0,A_SmallWorking,19809
train_target,train_030813.wav,database/train/audio/train_030813.wav,217.0,A_SmallWorking,19810
train_target,train_030814.wav,database/train/audio/train_030814.wav,30.0,A_SmallWorking,19811
train_target,train_030816.wav,database/train/audio/train_030816.wav,201.0,C_Passenger,19812
train_target,train_030817.wav,database/train/audio/train_030817.wav,268.0,A_SmallWorking,19813
train_target,train_030820.wav,database/train/audio/train_030820.wav,91.0,D_LargeShip,19814
train_target,train_030821.wav,database/train/audio/train_030821.wav,186.0,A_SmallWorking,19815
train_target,train_030822.wav,database/train/audio/train_030822.wav,112.0,A_SmallWorking,19816
train_target,train_030823.wav,database/train/audio/train_030823.wav,243.0,A_SmallWorking,19817
train_target,train_030827.wav,database/train/audio/train_030827.wav,132.0,A_SmallWorking,19818
train_target,train_030828.wav,database/train/audio/train_030828.wav,159.0,A_SmallWorking,19819
train_target,train_030829.wav,database/train/audio/train_030829.wav,20.0,C_Passenger,19820
train_target,train_030830.wav,database/train/audio/train_030830.wav,88.0,B_MotorBoat,19821
train_target,train_030831.wav,database/train/audio/train_030831.wav,202.0,B_MotorBoat,19822
train_target,train_030832.wav,database/train/audio/train_030832.wav,106.0,B_MotorBoat,19823
train_target,train_030833.wav,database/train/audio/train_030833.wav,163.0,A_SmallWorking,19824
